scope_key,dt,A_paid_pv,A_paid_revenue_usd,A_show_rate,B_paid_pv,B_paid_revenue_usd,B_show_rate
classic_revive_back,2026-03-23,1328,44.982855999999984,0.7017913593256059,1558,31.048866000000004,0.8095975232198143
classic_revive_back,2026-03-24,3353,96.92456500000003,0.6449081163859112,4088,74.30957,0.7762237762237763
classic_revive_back,2026-03-25,6090,129.82219500000016,0.6519884849131038,7142,125.46668100000014,0.7783572359843546
classic_revive_back,2026-03-26,6940,137.9992550000003,0.6419434986656851,8191,143.43517400000007,0.7822993739328401
classic_revive_back,2026-03-27,7532,144.34781299999997,0.6726026177544298,8538,143.8668839999999,0.7921934114607364
classic_revive_back,2026-03-28,7739,145.92875400000008,0.6603789616789871,9013,159.43697500000033,0.7940841865756542
classic_revive_back,2026-03-29,8178,143.74638400000018,0.66190821840471,9564,187.70076900000004,0.7928954977282114
classic_revive_back,2026-03-30,151,3.2089779999999983,0.6452991452991453,202,4.239844,0.8607594936708861
overall,2026-03-23,5346,113.3653690000001,0.8308096415327565,6212,114.86447199999986,0.8680188941372603
overall,2026-03-24,15668,297.3015659999996,0.8166787602363429,16825,293.1124870000001,0.8476200030094798
overall,2026-03-25,28074,524.2154949999986,0.8139964230081348,28690,431.73475000000025,0.8377938569726557
overall,2026-03-26,32306,547.120225999999,0.8089431905840198,33322,465.26406299999934,0.8354020238273266
overall,2026-03-27,34755,569.853221999998,0.812303683194118,34517,516.7431560000005,0.8383182980365671
overall,2026-03-28,34834,596.0087099999984,0.8070936051472454,36836,584.1053380000011,0.8436189608021878
overall,2026-03-29,37681,606.3435499999977,0.8153773239406278,39370,632.9513129999975,0.8472248998564788
overall,2026-03-30,643,12.401337999999997,0.8080301129234629,708,17.750076000000018,0.8919597989949749
