advertising_id,user_id
94b3dcf5-04e6-41de-bc05-5893b6624f7d,Z7ADB7FB553F9F39BD0EF3CD1E635ADF411
6578f31a-f9ed-4f68-ab38-48c1024ca89f,ZA51FF7ED1D7A7D9557A25D3065D7D06111
c0594b54-fc6b-4937-bebd-79af0a073341,ZAAE8DB5E8F797AC8940387F9DD6C376411
a38e5e27-598b-4186-9b5f-1de5ea69e4f7,Z7A63697385B99E1482D69D3D1624A5BE11
3403f915-0cf0-4ce5-9c1f-1e71bdf95650,ZA9B89587C78F1F479911D295C4136B7411
f31fa8d1-8c70-4aab-acdf-64a7a22f4696,Z50A4A493C0D53D9DD79B7FC62AD9218E11
64bbdc20-a338-4b05-a548-280ae0e3b3ce,Z87CB0342B54E53D667DE90F72D45696C11
2bfcfa68-cd00-4f03-b174-7b5520f9b2d5,Z6AA55A5F81F75A5C9EC5402013E5D45611
00000000-0000-0000-0000-000000000000,Z1DB2D3F3D1C5BAE7C53298647B14D02511
5c9ba1a4-2fbe-4425-88d7-9a477af2205e,Z9CC4CB09303455AF44358A4C70E0F60A11
